9999997.29749999754,9.86922999999999639,9.99999729749999666
9999997.29749473929,9.86922999999480766,9.99999729749473865
9999997.29748971574,9.86922999998984984,9.99999729748971511
9999997.29748498276,9.86922999998517803,9.99999729748498289
9999997.29748054966,9.86922999998080286,9.99999729748054911
9999997.29747640342,9.86922999997671191,9.99999729747640309
9999997.29747256078,9.86922999997291939,9.99999729747256083
9999997.29746900126,9.86922999996940575,9.99999729746900101
9999997.29746573977,9.86922999996618699,9.99999729746573962
9999997.29746275954,9.86922999996324535,9.99999729746275889
9999997.29746007733,9.86922999996059858,9.9999972974600766
9999997.29745768569,9.8692299999582378,9.99999729745768562
9999997.29745558277,9.86922999995616301,9.99999729745558241
9999997.29745376669,9.86922999995437067,9.99999729745376698
9999997.29745224304,9.86922999995286609,9.99999729745224286
9999997.29745100997,9.86922999995164929,9.99999729745101007
9999997.29745006748,9.86922999995072026,9.99999729745006682
9999997.29744941369,9.86922999995007544,9.99999729744941313
9999997.2974490542,9.86922999994972017,9.9999972974490543
9999997.29744897969,9.86922999994964556,9.99999729744897969
9999997.29744919576,9.86922999994985872,9.99999729744919463
9999997.29744940996,9.86922999995007011,9.99999729744940957
9999997.29745016061,9.86922999995081085,9.99999729745016097
9999997.29745120183,9.86922999995183936,9.99999729745120192
9999997.29745253921,9.86922999995315919,9.99999729745253951
9999997.29745417275,9.86922999995477213,9.99999729745417199
9999997.29745609872,9.86922999995667283,9.99999729745609756
9999997.29745830223,9.86922999995884709,9.99999729745830201
9999997.29746080749,9.86922999996131978,9.99999729746080668
9999997.29746360704,9.86922999996408201,9.99999729746360622
9999997.29746669903,9.86922999996713379,9.99999729746669885
9999997.2974700965,9.86922999997048755,9.99999729747009525
9999997.29747379199,9.86922999997413442,9.99999729747379185
9999997.29747778922,9.8692299999780797,9.99999729747778865
9999997.29748209566,9.86922999998232875,9.99999729748209454
9999997.29748670384,9.86922999998687622,9.99999729748670418
9999997.29749162123,9.86922999999173101,9.99999729749162114
9999997.29749685153,9.86922999999689132,9.99999729749685073
9999997.2975023929,9.86923000000236073,9.99999729750239297
9999997.29750824906,9.86923000000814099,9.99999729750824784
9999997.29751442,9.86923000001423034,9.9999972975144189
9999997.2975209076,9.86923000002063411,9.99999729752090794
9999997.29752771929,9.86923000002735584,9.99999729752771849
9999997.29753485136,9.86923000003439554,9.99999729753485056
9999997.29754230939,9.86923000004175499,9.99999729754230948
9999997.29755009711,9.86923000004944129,9.99999729755009703
9999997.29755822942,9.86923000005746687,9.99999729755822919
9999997.29756669141,9.8692300000658193,9.99999729756669176
9999997.29757547751,9.86923000007448969,9.99999729757547762
9999997.29758460633,9.86923000008349938,9.99999729758460632
9999997.29759406857,9.86923000009283768,9.99999729759406897
9999997.29760388285,9.86923000010252416,9.99999729760388156
9999997.29761405103,9.8692300001125588,9.99999729761405121
9999997.2976245638,9.8692300001229345,9.99999729762456369
9999997.29763542861,9.86923000013365659,9.99999729763542788
9999997.29764664359,9.86923000014472507,9.9999972976466438
9999997.29765822925,9.86923000015615948,9.9999972976582292
9999997.29767018743,9.86923000016796159,9.99999729767018763
9999997.29768252186,9.86923000018013497,9.99999729768252088
